epoch,train_heatmaps,train_vector_3d,train_total,val_heatmaps,val_vector_3d,val_total
500,0.240352751493454,0.013400402635335922,0.2537531545162201,0.2817690980434417,0.014821340087801218,0.2965904361009597
501,0.2425576980113983,0.013427609868347646,0.2559853078722954,0.2771156966686249,0.014975702967494725,0.2920914000272751
502,0.23997701144218445,0.013272732172161341,0.2532497437596321,0.2757072210311889,0.0142060730420053,0.2899132940173149
503,0.2404851944446564,0.01327583023160696,0.2537610249519348,0.2778610849380493,0.014807706288993359,0.2926687902212143
504,0.24095627999305724,0.013252533353865146,0.2542088133692741,0.2777391993999481,0.014490601457655431,0.29222980290651324
505,0.2398221385478973,0.013252013020217418,0.25307415163517,0.27602272033691405,0.01456113714724779,0.2905838575959205
506,0.2400571413040161,0.013117545414716006,0.2531746866106987,0.2844831526279449,0.014920371677726509,0.2994035255908966
507,0.2396059792041779,0.013064928993582723,0.2526709073781967,0.2790240478515625,0.014274180885404346,0.2932982301712036
508,0.23919783210754395,0.013209801111370323,0.2524076340198517,0.279760822057724,0.014669597335159778,0.29443041861057284
509,0.24150294542312625,0.013234604600816964,0.2547375493049622,0.2773584163188934,0.014392349533736706,0.2917507666349411
510,0.2409306995868683,0.013255684912204744,0.2541863847374916,0.2780908167362213,0.014413674287497997,0.29250448882579805
511,0.2395541002750397,0.012988286975771191,0.25254238784313204,0.28152148962020873,0.01476150993257761,0.2962830001115799
512,0.2417787885665893,0.013208063010126352,0.2549868515729904,0.27664256453514097,0.01446148185059428,0.2911040472984314
513,0.2397251627445221,0.013270325280725956,0.25299548798799515,0.2772436940670013,0.01439237557351589,0.29163607001304626
514,0.2396832058429718,0.013041678290814162,0.252724884390831,0.27875262141227725,0.014632507394999262,0.29338512748479845
515,0.2417373874187469,0.013256967779248952,0.254994355738163,0.27711838722229004,0.014696171991527082,0.2918145588040352
516,0.2386826868057251,0.013090631853789092,0.2517733187675476,0.28179120779037475,0.014697805996984243,0.2964890140295029
517,0.24016160297393802,0.013090618409216404,0.2532522211670876,0.2766279625892639,0.014563903231173753,0.2911918666958809
518,0.2406333584785461,0.013266341228038072,0.25389969938993456,0.274785670042038,0.014029737152159216,0.2888154065608978
519,0.2406457724571228,0.013083071865141392,0.2537288450598717,0.2783179759979248,0.014296925198286773,0.2926149019598961
520,0.2389174520969391,0.013130005918443205,0.2520474584698677,0.2790973091125488,0.014964971989393238,0.2940622794628143
521,0.2393171718120575,0.013089868973940613,0.2524070407152176,0.27883952498435977,0.014649695828557012,0.29348922103643416
522,0.2375225982666016,0.012985981263220309,0.25050857883691785,0.2835204827785492,0.01500594353303313,0.2985264271497726
523,0.23925360894203185,0.013143214974552392,0.2523968245983124,0.27877565145492555,0.014319337774068115,0.2930949878692627
524,0.23737569427490235,0.012946536552160978,0.25032223081588745,0.2759854972362518,0.01445899609476328,0.2904444932937622
525,0.2381190745830536,0.01293869587033987,0.2510577703118324,0.27966464281082154,0.014505243767052891,0.29416988730430604
526,0.2379640679359436,0.013138643726706504,0.2511027120947838,0.27794928789138795,0.014368588495999575,0.2923178750276565
527,0.2355811495780945,0.012811499424278736,0.24839264887571336,0.2748789024353027,0.014150106757879257,0.289029008448124
528,0.2393332979679108,0.013063326623290777,0.2523966243863105,0.2775405788421631,0.014409424904733898,0.291950004696846
529,0.23906072568893436,0.013044403851032256,0.2521051295995712,0.27850382924079903,0.01473408183082938,0.29323791205883026
530,0.23602429056167604,0.012908648651093244,0.2489329388141632,0.2765557754039765,0.014423508346080782,0.290979283452034
531,0.2379859941005707,0.013012396719306709,0.25099839115142825,0.272707462310791,0.014391300659626722,0.2870987623929977
532,0.2369482831954956,0.012992867648601532,0.2499411489367485,0.27496506571769713,0.013907039016485214,0.2888721066713333
533,0.2364694793224335,0.0130029460452497,0.2494724251627922,0.2732739806175232,0.014449818804860116,0.2877237996459007
534,0.23499655652046206,0.012803277105093002,0.24779983323812485,0.2779543626308441,0.014544011261314153,0.2924983736872673
535,0.23752080750465396,0.013007064059376716,0.2505278716087341,0.2771607458591461,0.014658685773611069,0.2918194317817688
536,0.2378147661685944,0.013053456239402295,0.2508682228326797,0.2778879427909851,0.014404821190983056,0.2922927635908127
537,0.2367562084197998,0.013025975827127695,0.24978218394517895,0.2775705528259277,0.01497249383479357,0.29254304587841035
538,0.23677446842193606,0.01297029597684741,0.24974476408958435,0.2816718983650208,0.014574729576706887,0.29624662816524505
539,0.2361373243331909,0.012919355183839798,0.2490566794276237,0.27860361337661743,0.014753309935331345,0.2933569231629372
540,0.23527433609962464,0.013020320229232312,0.2482946563363075,0.27532230734825136,0.01380221599712968,0.2891245231032372
541,0.2367254843711853,0.012845818620175123,0.24957130229473115,0.2789224076271057,0.014431906882673503,0.29335431635379794
542,0.23668105626106264,0.012941357772797346,0.24962241423130035,0.2736473321914673,0.014315368570387363,0.28796270161867143
543,0.23583749198913576,0.012843803748488428,0.2486812954545021,0.2750958895683289,0.014190678279846906,0.2892865672707557
544,0.2335557398796081,0.01287219465523958,0.24642793530225754,0.27387615203857424,0.014069768618792295,0.28794591873884195
545,0.2365643129348755,0.012887468364089728,0.2494517812728882,0.2737491428852081,0.014097541123628616,0.2878466844558716
546,0.2357399914264679,0.012913620684295891,0.24865361207723616,0.2739272844791412,0.014326096493750813,0.2882533818483353
547,0.2386773426532745,0.012958990707993508,0.2516363332867622,0.2790080094337463,0.014713752549141644,0.2937217634916305
548,0.233895747423172,0.012873670786619187,0.24676941871643066,0.2760897898674011,0.014492786247283219,0.2905825766921044
549,0.235287677526474,0.012854486845433713,0.24814216494560246,0.27672261714935303,0.01484171725809574,0.29156433522701264
550,0.2340324108600617,0.012709841888397931,0.2467422531247139,0.2742356526851654,0.014696733690798285,0.28893238395452503
551,0.2340474286079407,0.012870260711759328,0.2469176891446113,0.27319337487220763,0.014286336470395329,0.2874797108769417
552,0.2344443984031677,0.012715949162840844,0.24716034692525865,0.2755871415138245,0.014539609234780072,0.2901267504692078
553,0.2357823016643524,0.012883663505315779,0.24866596496105195,0.2741227412223816,0.014433477837592362,0.2885562187433243
554,0.2347164492607117,0.01290814311429858,0.2476245920062065,0.27770373702049256,0.014572836458683012,0.2922765725851059
555,0.2357643775939941,0.012842006534337995,0.2486063846945763,0.2727597868442536,0.014444741010665894,0.2872045284509659
556,0.23595386147499084,0.012841582298278809,0.24879544371366505,0.2715213453769684,0.014618848636746406,0.28614019602537155
557,0.23337374019622806,0.012897589918226005,0.24627133041620256,0.2775179648399353,0.014449582472443582,0.2919675460457802
558,0.23352403593063356,0.012803353216499091,0.2463273891210556,0.2684141266345978,0.014203348867595196,0.28261747568845746
559,0.233508624792099,0.012710597380995751,0.24621922206878666,0.2740614998340607,0.014255824461579325,0.2883173233270645
560,0.2338908951282501,0.012878547474741936,0.2467694421410561,0.2728240787982941,0.014495473690330982,0.287319552898407
561,0.2326558065414429,0.012608273029327393,0.24526407980918885,0.27685281276702883,0.01495563004165888,0.2918084421753883
562,0.2358167176246643,0.012872963916510344,0.2486896816492081,0.2747098731994629,0.014022279549390077,0.2887321522831917
563,0.23289460396766665,0.01268412408977747,0.2455787287354469,0.2721374022960663,0.014037151765078306,0.2861745536327362
564,0.2346441795825958,0.012808992456644774,0.2474531728029251,0.2753424429893493,0.014329645968973638,0.28967208802700045
565,0.23226998496055604,0.012636540919542312,0.2449065262675285,0.2780667591094971,0.014355824086815119,0.2924225831031799
566,0.2342421674728393,0.012687707088887692,0.24692987471818925,0.2732880449295044,0.014124113917350769,0.2874121597409248
567,0.23208116459846495,0.012694361835718156,0.2447755262255669,0.2706215727329254,0.013925884328782558,0.2845474565029144
568,0.23440096545219424,0.012764093786478043,0.24716505903005603,0.2750292146205902,0.014343961197882891,0.2893731755018234
569,0.2330894229412079,0.0127730058953166,0.2458624292016029,0.2755789971351624,0.014158255644142628,0.28973725080490115
570,0.23322076320648194,0.012683563619852066,0.2459043266773224,0.27611385345458983,0.014576610028743744,0.2906904608011246
571,0.23404001355171206,0.012636374551802871,0.24667638808488845,0.2708312022686005,0.013944101929664613,0.28477530539035795
572,0.23424198150634765,0.012771719709038737,0.2470137016773224,0.2743494474887848,0.01404396103695035,0.28839340955019
573,0.23301543974876404,0.012542408548295495,0.2455578481554985,0.2759262883663178,0.014625252820551398,0.290551540851593
574,0.23127951645851136,0.012736459352076054,0.24401597666740416,0.2765110385417938,0.01432186456397176,0.29083290427923203
575,0.23273573875427245,0.012643745742738249,0.2453794848918915,0.2780065047740936,0.01414979485794902,0.2921563005447388
576,0.22999597120285034,0.012578676510602236,0.2425746475458145,0.27143430352211,0.014478886425495148,0.28591318845748903
577,0.2319384899139404,0.012698313109576705,0.2446368020772934,0.2783470976352692,0.014416817817837,0.2927639153599739
578,0.2323213119506836,0.012583779022097587,0.2449050906300545,0.27136284232139585,0.01445514379069209,0.2858179861307144
579,0.2315380721092224,0.012702146653085949,0.2442402190566063,0.2814197897911072,0.014269907791167496,0.29568969666957856
580,0.2315337810516357,0.01247776797786355,0.24401154994964602,0.2727754163742065,0.0139730541408062,0.28674847036600115
581,0.23226048398017884,0.012625856973230841,0.2448863418698311,0.27322616934776306,0.014519945569336412,0.2877461135387421
582,0.2339082543849945,0.012679957464337348,0.24658821249008175,0.2702643465995789,0.013926328830420972,0.2841906762123108
583,0.2330538141727448,0.01256365416944027,0.24561746829748154,0.2737375319004059,0.014275851789861918,0.2880133831501007
584,0.23144836497306825,0.012683834161609413,0.24413219875097275,0.2715465021133423,0.013640697598457336,0.28518719851970675
585,0.23185205268859865,0.012552433617413044,0.24440448623895644,0.27352868795394897,0.014273288920521737,0.2878019767999649
586,0.23075828218460084,0.012519704408943651,0.2432779863476753,0.27173142194747923,0.01417854668572545,0.2859099692106247
587,0.2314025139808655,0.012400561772286892,0.2438030750155449,0.2746399998664856,0.01388894021511078,0.28852894067764284
588,0.2295161476135254,0.012590263146907092,0.24210641068220135,0.2719720387458801,0.0144793201982975,0.2864513573050499
589,0.2311194100379944,0.012485624052584172,0.2436050344109535,0.27370752692222594,0.01423070954158902,0.28793823689222336
590,0.23204529786109926,0.01250176428630948,0.2445470617413521,0.2715194201469421,0.013607674408704043,0.2851270943880081
591,0.2313523893356323,0.012616808660328388,0.2439691984653473,0.2664942073822021,0.014026299752295015,0.2805205065011978
592,0.2307143762111664,0.012581762216985226,0.2432961389422417,0.2733324873447418,0.014160913564264774,0.2874934017658234
593,0.2293091151714325,0.012320448976010085,0.2416295636892319,0.2747596502304077,0.014296885561197997,0.2890565356612205
594,0.231616934299469,0.012440896190702915,0.24405783009529114,0.2779751217365265,0.01402703082188964,0.2920021533966065
595,0.23219482254981996,0.012499801836907864,0.24469462364912034,0.2749487292766571,0.013992249537259341,0.2889409762620926
596,0.2315113499164581,0.012641680806875229,0.2441530302166939,0.26915685534477235,0.014130381066352131,0.2832872384786606
597,0.2287970690727234,0.012404552284628155,0.2412016217112541,0.2722382199764252,0.01400132579728961,0.2862395462393761
598,0.23107032561302185,0.01235487135872245,0.24342519688606265,0.269218168258667,0.013644898161292076,0.2828630650043488
599,0.2304172487258911,0.012296911220997572,0.2427141602039337,0.2721208369731903,0.013904306050390005,0.28602514147758484
600,0.2315452289581299,0.012457006100565195,0.24400223404169086,0.27502923369407656,0.014060212187469006,0.28908944487571714
601,0.2289590072631836,0.012488171447068451,0.2414471783041954,0.27409719228744506,0.014906824491918087,0.2890040162205696
602,0.2292342698574066,0.01229213248193264,0.241526402592659,0.27287368893623354,0.01404175827279687,0.2869154474139213
603,0.22959491109848024,0.012452569659799335,0.24204748046398164,0.2725648415088653,0.013845772221684456,0.2864106142520905
604,0.2297239460945129,0.012479901518672705,0.2422038479447365,0.2750453662872314,0.01382094107568264,0.28886630773544314
605,0.22837067246437076,0.012455466620624066,0.2408261392712593,0.2691927564144134,0.014059237372130157,0.283251993060112
606,0.2296472949981689,0.012509911503642798,0.24215720659494397,0.27137922167778017,0.013958775848150251,0.2853379988670349
607,0.22960256242752075,0.012463307909667492,0.24206587034463886,0.2765745878219604,0.014777339249849319,0.2913519245386124
608,0.22877457213401795,0.012359442725777624,0.24113401508331295,0.27067135453224184,0.01438754519447684,0.28505890160799024
609,0.22771224784851074,0.012237021565437316,0.2399492700099945,0.2742182695865631,0.014523306898772716,0.2887415778636933
610,0.2297570791244507,0.01221386729925871,0.2419709466695785,0.2710969769954681,0.01341224167495966,0.2845092204213142
611,0.2290589046478272,0.012377387750893832,0.2414362923502922,0.27368925213813783,0.013890613932162524,0.2875798672437668
612,0.2266660780906677,0.012262114781886341,0.23892819237709045,0.2700397229194641,0.014016074631363151,0.28405579924583435
613,0.2281245541572571,0.012327019568532705,0.2404515738487244,0.2775452196598053,0.014312543515115975,0.2918577641248703
614,0.22955255913734435,0.012497316721826792,0.2420498756170273,0.2741907858848572,0.014202066753059624,0.2883928525447845
615,0.230295284986496,0.012412458423525095,0.24270774310827256,0.2730639171600342,0.014349958710372446,0.2874138766527176
616,0.23071537733078004,0.012398402247577905,0.2431137801408768,0.2670021307468414,0.013448673840612171,0.280450804233551
617,0.2281439003944397,0.01232107637822628,0.24046497666835784,0.27069355845451354,0.013644998054951427,0.28433855772018435
618,0.22780364322662355,0.012267780508846044,0.24007142305374146,0.27166462659835816,0.013954526055604221,0.2856191536784172
619,0.226711966753006,0.012215281289070843,0.2389272484183312,0.2702705502510071,0.013661110438406468,0.2839316618442536
620,0.22734350228309635,0.01216143087297678,0.2395049332976341,0.2738984525203705,0.014182003084570169,0.2880804544687271
621,0.2270959503650665,0.012231827069073916,0.2393277775645256,0.273980655670166,0.01448654443025589,0.2884672001004219
622,0.2264198338985443,0.012345568623393774,0.2387654027342796,0.2694474947452545,0.013964137248694896,0.2834116336703301
623,0.2277505066394806,0.012364040944725277,0.2401145473122597,0.2752594697475433,0.01426814749836922,0.2895276191830635
624,0.2286179099082947,0.012389799322932958,0.2410077093243599,0.2714621949195862,0.014206290375441313,0.2856684872508049
625,0.22679678416252136,0.012126735750585795,0.2389235193729401,0.2706875789165497,0.0139147318713367,0.28460231065750125
626,0.22795742177963255,0.012274466097354891,0.2402318883538246,0.2676555097103119,0.013485111817717551,0.2811406210064888
627,0.2265601122379303,0.012229504693299531,0.23878961670398716,0.2715969693660736,0.01381905574351549,0.285416025519371
628,0.22760544657707216,0.01210556659847498,0.2397110127210617,0.27103262424468993,0.014554987922310829,0.2855876117944717
629,0.22725372123718265,0.012251005239784715,0.2395047270655632,0.2705344593524933,0.013642284870147705,0.2841767460107804
630,0.2254380187988281,0.0120380855537951,0.2374761044383049,0.2703759336471558,0.013796190470457078,0.2841721251606941
631,0.2253316447734833,0.012218241456896069,0.23754988622665404,0.26722764134407045,0.01340417057275772,0.2806318119168282
632,0.2269866518974304,0.01214429258927703,0.23913094514608385,0.2697248148918152,0.01361255845054984,0.2833373740315437
633,0.22499457335472106,0.01197759073600173,0.2369721637964249,0.27032084822654723,0.013740772549062969,0.2840616244077683
634,0.22744234704971314,0.012197468440979721,0.2396398155093193,0.26732551693916323,0.014098712671548129,0.2814242285490036
635,0.22479120874404904,0.01214487299323082,0.2369360813498497,0.26833711624145506,0.013564823269844057,0.2819019401073456
636,0.22719699239730834,0.012306166891008616,0.2395031598806381,0.27459221363067626,0.014034750182181595,0.288626963198185
637,0.22572031021118166,0.012257605995982886,0.2379779162406921,0.2691368544101715,0.014134873934090138,0.2832717260718345
638,0.2263206934928894,0.012265222676098348,0.2385859163403511,0.27009997963905336,0.013852873612195251,0.2839528527855873
639,0.22709109139442446,0.012204224534332751,0.2392953153848648,0.2706504261493683,0.013557832855731249,0.2842082598805428
640,0.226751140832901,0.012281490180641412,0.2390326306223869,0.27246650695800784,0.013904561456292869,0.2863710704445839
641,0.22631012892723085,0.012111853752285242,0.2384219827651977,0.2674543070793152,0.01395868180319667,0.28141298800706865
642,0.22591124868392945,0.012171863559633494,0.2380831122994423,0.2721633696556091,0.014197881147265437,0.2863612502813339
643,0.22577114725112915,0.012166920240968463,0.2379380678534508,0.27230126976966856,0.014009977374225857,0.28631124705076216
644,0.2266099283695221,0.01217195564880967,0.2387818838953972,0.27049416303634644,0.014352561496198178,0.2848467254638672
645,0.22468453288078308,0.012168379426002502,0.236852912068367,0.2678122735023499,0.013815863765776155,0.28162813603878023
646,0.2263755731582641,0.012189954701811077,0.2385655281543732,0.2732304859161377,0.014128697216510772,0.2873591834306717
647,0.2250845282077789,0.01215946277603507,0.2372439903616905,0.27406150221824643,0.0139313686452806,0.2879928708076477
648,0.2248922564983368,0.012056137453764677,0.2369483939409256,0.27760246753692625,0.01472603129222989,0.292328497171402
649,0.22524529242515565,0.012257331769913437,0.2375026238560677,0.2709886991977692,0.013731266763061285,0.2847199672460556
650,0.22407554936409,0.012239311557263136,0.2363148611783981,0.2701303005218506,0.013811472598463295,0.28394177287816996
651,0.2231717195510864,0.012082887973636387,0.2352546076178551,0.2735602712631225,0.014609474558383226,0.2881697455048561
652,0.2254441866874695,0.012120233938097956,0.23756442070007325,0.2670968842506409,0.013137572575360535,0.28023445516824724
653,0.22688229274749755,0.012123355399817229,0.23900564801692964,0.2722247004508972,0.014004394244402649,0.2862290930747986
654,0.22680740928649906,0.012172497902065515,0.2389799069166184,0.2710969889163971,0.013971813656389713,0.2850688022375107
655,0.22443107318878172,0.012032793395221234,0.2364638662338257,0.2701922011375427,0.013600941095501185,0.2837931409478188
656,0.22474557423591612,0.012016336616128684,0.2367619104385376,0.2682380032539368,0.01369408143684268,0.2819320845603943
657,0.22364338874816891,0.012100360076874494,0.2357437481880188,0.27030287146568305,0.013725714590400458,0.2840285876393318
658,0.22412512874603271,0.012041092172265051,0.23616622138023374,0.2642079424858093,0.013237918745726348,0.2774458611011505
659,0.22354380345344546,0.011975844331085684,0.23551964831352235,0.26814425230026245,0.013670506067574023,0.2818147587776184
660,0.2250751714706421,0.012169939197599887,0.2372451108694077,0.2692034721374512,0.013785087168216706,0.28298855990171434
661,0.22250591802597047,0.011924403663724659,0.2344303210377693,0.2698677587509155,0.01390527743846178,0.2837730377912521
662,0.22432363271713254,0.011974231868982315,0.2362978650331497,0.2674037063121796,0.013817190676927566,0.2812208965420723
663,0.22587773823738094,0.01208026596158743,0.2379580042362213,0.2696656000614166,0.013680678736418485,0.28334627896547315
664,0.2213921604156494,0.01199257965758443,0.23338473999500275,0.26859983086586,0.01319278622046113,0.2817926180362701
665,0.2245125186443329,0.012054330218583346,0.23656684899330135,0.2677886235713959,0.013638376854360104,0.2814269995689392
666,0.22318046617507933,0.01194440185651183,0.2351248682141304,0.27111855387687683,0.01390367493033409,0.2850222289562225
667,0.22462875175476074,0.012034264847636223,0.23666301703453066,0.2694318103790283,0.01383235415443778,0.28326416403055193
668,0.22246347284317014,0.01193524132296443,0.23439871406555174,0.2688852143287659,0.01380209978669882,0.28268731504678724
669,0.2218792703151703,0.011908445734530688,0.2337877162694931,0.26901799082756045,0.01403012162074447,0.28304811209440234
670,0.22262847876548766,0.011848524909466505,0.23447700369358065,0.2669506692886353,0.013799789957702159,0.2807504600286484
671,0.22315347957611084,0.012093118134886026,0.23524659746885296,0.2678751313686371,0.01404464341700077,0.2819197726249695
672,0.22387404751777648,0.012085967123508451,0.23596001416444776,0.2656120729446411,0.013540198616683484,0.27915227025747297
673,0.22370702743530274,0.011940659917891026,0.2356476870775223,0.2690346121788025,0.013657079115509986,0.2826916909217834
674,0.22469443774223327,0.012064356036484241,0.2367587937712669,0.2662332761287689,0.013715014588087795,0.2799482905864716
675,0.22302066683769226,0.011839874882251024,0.2348605414032936,0.269460883140564,0.014260481968522072,0.2837213644385338
676,0.2210479409694672,0.011893844310194256,0.23294178569316865,0.2682618772983551,0.013843545857816934,0.28210542261600496
677,0.22268949389457704,0.0119751536808908,0.2346646478176117,0.2675845551490784,0.013900540228933096,0.2814850959181785
678,0.2202935891151428,0.011787298530340195,0.2320808875560761,0.26678268671035765,0.013641456309705972,0.2804241442680359
679,0.22198197078704834,0.011867411963641643,0.2338493829369545,0.2719388139247894,0.013831334803253412,0.2857701498270035
680,0.22304048562049866,0.011916401911526918,0.23495688772201534,0.2671813833713532,0.013556408993899824,0.2807377922534943
681,0.22225666308403014,0.01184209905192256,0.2340987623929977,0.2657132029533386,0.013527619671076536,0.27924082458019256
682,0.2197334976196289,0.01175504482537508,0.2314885426163673,0.2701103532314301,0.013645734637975693,0.28375608861446383
683,0.2239531490802765,0.011923010993748904,0.23587616086006166,0.2669774806499481,0.014024901278316976,0.2810023811459541
684,0.22347751092910767,0.012031028669327495,0.2355085398554802,0.2646325433254242,0.013543056156486271,0.2781755983829498
685,0.22202698159217835,0.011863127917051314,0.23389010924100875,0.2718729257583618,0.013983902987092732,0.2858568286895752
686,0.22338237738609315,0.011952920597046614,0.23533529782295226,0.2732122004032135,0.014386186376214027,0.2875983884930611
687,0.22060564374923705,0.011834151949733496,0.23243979585170746,0.26889020919799805,0.013588868528604508,0.2824790796637535
688,0.22043689489364626,0.011826043844223023,0.23226293861866001,0.27144353032112123,0.014078636001795531,0.28552216589450835
689,0.22143789410591125,0.011776580318808556,0.2332144742012024,0.27145019054412844,0.0138613704405725,0.28531156420707704
690,0.22133443713188167,0.011890212871134282,0.2332246500253677,0.2634043407440185,0.01334425963461399,0.27674860030412674
691,0.21984783101081848,0.011773748245090246,0.23162157940864564,0.2650952434539795,0.014132915548980237,0.27922816157340996
692,0.2212213606834412,0.011831845119595528,0.2330532054901123,0.2625856506824493,0.013671598806977272,0.27625724822282793
693,0.22194589829444888,0.011996830690652131,0.23394272869825364,0.2700508427619934,0.01339736783877015,0.28344820946454996
694,0.22045556473731995,0.011821996919810772,0.23227756130695346,0.2642979645729065,0.013267230447381735,0.27756519466638563
695,0.2213813543319702,0.011875532276928424,0.23325688683986665,0.2675538420677185,0.014204689916223288,0.2817585304379463
696,0.22031861996650692,0.01170792217180133,0.2320265422463417,0.26596712350845336,0.013964208010584116,0.27993133157491684
697,0.21915404200553892,0.011652867011725902,0.23080690956115724,0.2708254396915436,0.013918147068470716,0.2847435852885246
698,0.22062588620185847,0.011827916126698257,0.23245380210876465,0.2682973074913025,0.013698090948164465,0.2819953987002373
699,0.2208943672180176,0.011723563246428969,0.23261792969703676,0.2689337956905365,0.013560029193758963,0.2824938258528709
700,0.220202091217041,0.01183501173555851,0.2320371033549309,0.2644906187057495,0.013841641116887331,0.27833226025104524
701,0.2202074475288391,0.01178778538480401,0.2319952328205109,0.2673151850700378,0.013814873285591604,0.2811300590634346
702,0.2195314884185791,0.011709117207676171,0.23124060517549516,0.26333619713783263,0.013325562011450529,0.2766617605090141
703,0.22062574124336246,0.011868388332426549,0.2324941291809082,0.26934664487838744,0.0134502125531435,0.28279685735702514
704,0.22013294267654415,0.011739184487611055,0.231872126698494,0.2693638205528259,0.013436722084879877,0.28280054301023483
705,0.22077059388160705,0.011731665346771478,0.2325022594928741,0.26688347935676576,0.013893489073961974,0.2807769674062729
706,0.22002454662323,0.011773808132857085,0.23179835498332976,0.2633845889568329,0.013258349858224392,0.2766429394483566
707,0.2208159546852112,0.011895808365195987,0.2327117628455162,0.2697202146053314,0.013891510739922524,0.28361172825098035
708,0.22073457312583925,0.01171797964721918,0.232452552318573,0.267836731672287,0.013806529957801105,0.2816432613134384
709,0.22030162334442135,0.011666275065392256,0.2319678984284401,0.2680402660369873,0.013950462136417627,0.28199072867631914
710,0.21959642386436465,0.011687600538134573,0.23128402453660965,0.26896357655525205,0.01400127034634352,0.28296484649181364
711,0.2199992561340332,0.011630929641425607,0.2316301859617233,0.2632537698745728,0.013215098213404415,0.27646886795759196
712,0.2167860379219055,0.011515105117112396,0.2283011426925659,0.263875857591629,0.014054053742438555,0.2779299116134644
713,0.21776586580276489,0.011681968472898006,0.2294478347301483,0.2667446839809417,0.013213015720248222,0.2799576994776726
714,0.21897776055336,0.011602103039622306,0.2305798644423485,0.26589858293533325,0.013101670052856208,0.2790002542734146
715,0.21951402401924133,0.011623990911990404,0.23113801515102386,0.2682714903354645,0.0140220863558352,0.2822935763001442
716,0.2173642933368683,0.011582447778433563,0.228946741104126,0.2643451535701752,0.012928837053477764,0.2772739890217781
717,0.21907360410690307,0.011579788748174906,0.2306533928513527,0.27550180077552794,0.013981257751584052,0.2894830590486526
718,0.220011531829834,0.011785212453454734,0.2317967438697815,0.2639750075340271,0.013665188942104578,0.27764019697904585
719,0.21863230681419374,0.011627038713544606,0.23025934606790546,0.2674094796180725,0.013709330409765243,0.2811188080906868
720,0.21809111142158508,0.011745841618627307,0.22983695340156554,0.26783913135528564,0.013645279109477998,0.2814844086766243
721,0.22164482378959652,0.011744572184979915,0.2333893965482712,0.26367262840270994,0.01365578131750226,0.2773284095525741
722,0.21823831176757813,0.011717471044510605,0.22995578223466875,0.2668077564239502,0.013612541928887369,0.2804202994704246
723,0.21892034554481507,0.011568508099764584,0.2304888536930084,0.2653280508518219,0.01359405705705285,0.2789221078157425
724,0.22092722868919373,0.011709337875247002,0.23263656675815586,0.27049145221710197,0.013877353258430956,0.2843688058853149
725,0.2187221956253052,0.011612336218357087,0.2303345319032669,0.2661223316192627,0.01370889116078615,0.27983122169971464
726,0.2191343903541565,0.011709040813148022,0.2308434310555458,0.2700091052055359,0.013761376552283764,0.2837704834342003
727,0.2192900109291077,0.011746501099318268,0.2310365124940872,0.2644670844078064,0.013165336046367885,0.27763241916894915
728,0.2192386682033539,0.01155358586087823,0.2307922534942627,0.269366010427475,0.01386010644957423,0.28322611629962924
729,0.21891432666778565,0.011612909827381371,0.230527236700058,0.26556542158126833,0.013648912999778986,0.2792143350839615
730,0.21974549078941344,0.01153748843818903,0.2312829788327217,0.26559956669807433,0.013306008018553256,0.27890557497739793
731,0.2174552681446076,0.011560736443847416,0.22901600521802906,0.2652710795402527,0.013304880429059269,0.2785759583115578
732,0.2166884303092957,0.011375843595713376,0.2280642741322517,0.2669320321083069,0.014262789674103259,0.2811948212981224
733,0.2173642234802246,0.011458831422030923,0.22882305455207824,0.2677024531364441,0.013443010933697224,0.2811454635858536
734,0.21655462741851805,0.011432069621980193,0.2279866973757744,0.26326661109924315,0.013208639435470104,0.2764752498269081
735,0.2161101369857788,0.011371119789779184,0.2274812572002411,0.2661584150791168,0.013490675669163465,0.27964909344911576
736,0.21844421577453613,0.01160988786816597,0.23005410313606264,0.2690828669071197,0.013637596387416124,0.28272046357393266
737,0.21823401594161987,0.011437787767499685,0.2296718036532402,0.26629594206810003,0.013683025743812322,0.27997896790504456
738,0.21860423755645755,0.011674025896936654,0.23027826315164565,0.2659407019615173,0.013594109434634448,0.27953481167554856
739,0.21701244378089904,0.011640310626477005,0.22865275484323505,0.26311257362365725,0.01314202407374978,0.2762545970082283
740,0.2162782166004181,0.011403270058333874,0.2276814869046211,0.2646604561805725,0.01374266942963004,0.2784031254053116
741,0.2179362862110138,0.01147026979923248,0.2294065565466881,0.26666797041893003,0.013826661836355924,0.28049463152885434
742,0.2153466753959656,0.01142467788606882,0.22677135342359545,0.27130125284194945,0.013665484935045243,0.2849667355418205
743,0.2172135224342346,0.011451596055179834,0.2286651185750961,0.26894589424133303,0.013158395923674106,0.2821042910218239
744,0.217555237531662,0.01149843818321824,0.2290536757707596,0.2680875301361084,0.013858894426375628,0.28194642513990403
745,0.21721379232406612,0.011615229919552805,0.2288290224671364,0.26015064358711243,0.012948672175407409,0.27309931576251983
746,0.21696561217308044,0.011480037685483694,0.22844565027952196,0.2662483716011048,0.013448095992207526,0.27969646722078323
747,0.21683498096466064,0.011439781207591294,0.22827476286888124,0.2647718679904938,0.013427584543824195,0.27819945275783536
748,0.21509162640571594,0.011399314457550646,0.22649094069004055,0.2644563472270965,0.013354368470609187,0.27781071662902834
749,0.2169466679096222,0.011530723422765732,0.2284773910045624,0.2680463421344757,0.013801267705857751,0.2818476098775864
