epoch,train_vector_3d,train_total,train_heatmaps,val_vector_3d,val_total,val_heatmaps
750,0.011125525966286659,0.22698245996236802,0.21585693383216858,0.012790488302707672,0.2800110322237015,0.2672205460071564
751,0.011039336927235126,0.2277481343150139,0.21670879793167114,0.012926200162619353,0.2796598395705223,0.266733638048172
752,0.01117450664192438,0.22900178527832032,0.2178272786140442,0.013013987597078084,0.27587527155876157,0.26286128401756287
753,0.01100718890875578,0.22854432320594786,0.21753713417053222,0.012944543901830911,0.276586654484272,0.26364211201667787
754,0.011024079192429781,0.22768817698955535,0.2166640977859497,0.013393505457788706,0.28317426055669787,0.2697807538509369
755,0.0109760378934443,0.22662648719549178,0.21565044903755187,0.013079801537096501,0.28145286172628403,0.2683730602264404
756,0.011040158063173294,0.2273346843123436,0.2162945261001587,0.0128490318544209,0.28364250212907793,0.27079347014427185
757,0.01098118319362402,0.22679892367124557,0.21581774020195008,0.012909971587359905,0.2787013956904411,0.26579142212867735
758,0.011027581710368394,0.22605547958612443,0.21502789783477783,0.012232491765171289,0.27128523916006086,0.25905274629592895
759,0.01090181404724717,0.22752875870466233,0.2166269450187683,0.01271832276135683,0.28208891808986664,0.269370596408844
760,0.011085796389728784,0.22786422419548036,0.2167784276008606,0.01303244648501277,0.27872709900140763,0.2656946516036987
761,0.011148098737001419,0.22795020228624344,0.21680210375785827,0.013422840554267169,0.2833206588029861,0.2698978173732758
762,0.011053278401494027,0.22633331406116486,0.2152800350189209,0.012613069470971823,0.27832900524139403,0.2657159352302551
763,0.011162433546036481,0.2279917392730713,0.2168293056488037,0.01285462522879243,0.27979059547185897,0.26693597078323367
764,0.011052254308015107,0.22552903765439988,0.21447678327560424,0.012779134269803762,0.27525449186563494,0.26247535705566405
765,0.011061213381588459,0.22674501532316207,0.2156838026046753,0.013574428707361221,0.2799270877242088,0.2663526594638824
766,0.011128455180674792,0.22752810537815094,0.21639965057373048,0.01280443349853158,0.27432134926319124,0.2615169179439545
767,0.010978263206779956,0.22609482526779176,0.215116562128067,0.013016382809728383,0.2778945589065552,0.26487817645072936
768,0.011035255201160908,0.2265288565158844,0.21549360179901123,0.01253086207434535,0.2788121685385704,0.26628130555152896
769,0.011018343687057496,0.22761687356233598,0.21659852981567382,0.01320762736722827,0.28242411017417907,0.2692164838314056
770,0.011002412505447864,0.22672771918773652,0.21572530674934387,0.013016440700739621,0.2748075461387634,0.26179110527038574
771,0.010911364194005728,0.22571511209011078,0.21480374813079833,0.012702847775071859,0.27773613601922986,0.26503328919410707
772,0.010905409961938858,0.22546248096227645,0.21455707120895387,0.012669992316514254,0.27751239597797395,0.2648424029350281
773,0.01084339203685522,0.22584841376543044,0.21500502157211304,0.012952976915985346,0.27576817393302916,0.26281519651412966
774,0.010937454145401716,0.22608184093236924,0.21514438700675964,0.01362128347158432,0.280704550743103,0.26708326816558836
775,0.011109487242996693,0.22775933933258058,0.21664985227584838,0.012856565285474061,0.27623812079429627,0.2633815538883209
776,0.011012052956968546,0.22591880905628203,0.21490675592422484,0.012837504483759404,0.2796680083870888,0.26683050513267514
777,0.010983147088438273,0.2262542929649353,0.21527114629745484,0.013112639281898738,0.2805355268716812,0.26742288827896116
778,0.011001777496188879,0.22511932557821274,0.21411754870414734,0.01238299896940589,0.2726274994015694,0.2602445018291473
779,0.011006962660700084,0.22556834673881532,0.21456138396263122,0.012727509867399931,0.27350137591362,0.2607738649845123
780,0.010874614726752043,0.2256274362206459,0.2147528214454651,0.012624939791858197,0.2805764430761337,0.2679515027999878
781,0.010876382481306792,0.2238311266899109,0.2129547436237335,0.01267369458451867,0.2753197392821312,0.26264604449272155
782,0.011090429075062275,0.2267578480243683,0.2156674189567566,0.013072133753448725,0.2776580721139908,0.26458593845367434
783,0.010893958432599903,0.22490539574623108,0.21401143741607667,0.012866515181958676,0.27876080393791197,0.26589429020881655
784,0.010843024890869855,0.22596870249509812,0.21512567806243896,0.012766235768795013,0.2738820481300354,0.26111581206321716
785,0.010969919443130494,0.2253025385737419,0.21433261919021607,0.013009062241762877,0.274546195268631,0.2615371334552765
786,0.01085270844772458,0.2230872400999069,0.21223453140258788,0.01293260183185339,0.27360203832387925,0.260669436454773
787,0.010949835114181041,0.22543767201900483,0.21448783683776856,0.013293531369417905,0.280999396443367,0.26770586490631104
788,0.011011171787977218,0.2267950292825699,0.2157838578224182,0.012567221838980912,0.2795721670985222,0.26700494647026063
789,0.010625530034303665,0.22272424495220183,0.2120987148284912,0.013238217364996672,0.27863448083400727,0.26539626121521
790,0.010909742072224617,0.22407451397180558,0.2131647720336914,0.013279690500348806,0.28005423814058306,0.26677454829216
791,0.011029277600347996,0.2257038519978523,0.21467457461357117,0.012683685645461082,0.2756049886345863,0.2629213035106659
792,0.010882296668365597,0.22467552959918977,0.21379323267936706,0.012550762332975864,0.27618860960006714,0.26363784790039063
793,0.010889818660914898,0.22530826151371003,0.21441844272613525,0.012487895525991917,0.2740300917625427,0.2615421962738037
794,0.010868775568902492,0.22493843197822572,0.21406965589523316,0.012894361149519681,0.28023055553436277,0.2673361945152283
795,0.011052430670708418,0.22472325438261032,0.21367082381248473,0.01323364732787013,0.27880008578300475,0.2655664384365082
796,0.010741083562374115,0.22262838172912597,0.2118872981071472,0.01254810344427824,0.27421701401472093,0.2616689109802246
797,0.010729828599840403,0.2235278475880623,0.2127980191707611,0.012601424138993025,0.27214178383350374,0.25954035997390745
798,0.010905114777386189,0.22577202314138411,0.2148669080734253,0.012835847772657871,0.27937674582004546,0.2665408968925476
799,0.010958546373993159,0.22533215177059174,0.21437360525131224,0.012843980304896831,0.27768792092800143,0.2648439407348633
800,0.010785325773060322,0.22265067946910858,0.21186535358428954,0.012732399962842464,0.2808026218414307,0.2680702233314514
801,0.010930240154266357,0.22430037832260133,0.21337013816833497,0.012815138995647431,0.2749922478199005,0.2621771085262299
802,0.010882295820862056,0.22337110257148743,0.21248880767822265,0.012607020735740661,0.27621910274028777,0.2636120843887329
803,0.010900371726602315,0.22553048115968705,0.21463010931015014,0.012672980409115553,0.27464437276124953,0.26197139382362367
804,0.010899820938706398,0.22299455386400222,0.2120947334766388,0.01273967083543539,0.2751543605327606,0.2624146902561188
805,0.010778328808024526,0.22405524331331253,0.21327691459655762,0.012729513328522443,0.2734569150209427,0.26072740197181704
806,0.01082742066681385,0.22353756415843964,0.2127101435661316,0.01292819730937481,0.2709157174825668,0.2579875206947327
807,0.010821622002869844,0.22285968083143234,0.21203805828094482,0.012432873342186212,0.2742436522245407,0.2618107795715332
808,0.01083219788596034,0.22362927430868149,0.21279707598686218,0.012848679907619953,0.2777473658323288,0.2648986876010895
809,0.010784021224826574,0.2228571915626526,0.21207317018508912,0.013094427548348903,0.2797881042957306,0.2666936767101288
810,0.010787446316331625,0.22406745737791062,0.2132800109386444,0.01305001912638545,0.2769441005587578,0.2638940799236298
811,0.010761314105242491,0.22046114140748976,0.20969982767105103,0.01289188677445054,0.27952509492635724,0.26663320899009707
812,0.010741659216582775,0.22317157346010208,0.21242991399765015,0.012925627790391445,0.27781203359365464,0.26488640666007995
813,0.010798717338591814,0.22356755352020263,0.21276883673667907,0.01277460165321827,0.27465242594480516,0.2618778240680695
814,0.010859731405973435,0.22272333943843842,0.21186360788345338,0.01296267032623291,0.2772858816385269,0.26432321071624754
815,0.010665454154834152,0.22286750918626785,0.21220205521583557,0.013025032319128514,0.2764824950695038,0.2634574615955353
816,0.010753622332587838,0.22294811207056045,0.21219448947906494,0.012436265461146831,0.27151403546333314,0.25907776832580565
817,0.010881281599402428,0.22561305844783783,0.21473177671432495,0.01272112937644124,0.2712362366914749,0.25851510882377626
818,0.01064959117025137,0.2230618103146553,0.2124122197628021,0.012962269615381956,0.2771381264925003,0.26417585849761965
819,0.010600312853232026,0.22147299778461457,0.21087268567085266,0.012581380549818277,0.2815596270561218,0.2689782452583313
820,0.010793510790914297,0.22173321914672853,0.2109397087097168,0.012550186570733786,0.27802859753370285,0.2654784119129181
821,0.010782892879098654,0.22263000321388243,0.21184711027145386,0.013042363915592431,0.2780878582596779,0.26504549384117126
822,0.010724691610783339,0.22117056250572203,0.21044587111473084,0.012790233660489321,0.2795331120491028,0.26674287796020507
823,0.010738092802464962,0.22319332110881807,0.2124552285671234,0.012983159814029931,0.28111099779605864,0.2681278371810913
824,0.010730165045708418,0.22213218677043914,0.21140202212333678,0.012748003546148539,0.27399067729711535,0.2612426722049713
825,0.010599383426830172,0.22112610936164856,0.21052672576904297,0.012910282276570796,0.2736095601320267,0.2606992769241333
826,0.010792305257171392,0.2233776980638504,0.21258539319038391,0.012781790569424628,0.2733664074540138,0.2605846166610718
827,0.010711047541350126,0.22205449664592744,0.21134344959259033,0.012664946652948856,0.2769652563333511,0.2643003106117249
828,0.010732956908643246,0.22290423941612245,0.21217128205299376,0.012788198739290237,0.27519183725118634,0.2624036395549774
829,0.010665536601096391,0.2206864246726036,0.21002088785171508,0.013034061118960381,0.27592752128839493,0.26289345979690554
830,0.010644411478191614,0.22222685253620147,0.2115824408531189,0.01239435276016593,0.27374782860279084,0.261353474855423
831,0.010832927841693162,0.22379001504182816,0.2129570870399475,0.012593514565378428,0.2767330428957939,0.26413952827453613
832,0.010646993383765221,0.22120619583129883,0.21055920219421387,0.012531781364232301,0.2719719848036766,0.2594402039051056
833,0.010658182453364133,0.21982949608564376,0.20917131328582764,0.012986398097127675,0.27734640061855315,0.2643600034713745
834,0.010636640448123217,0.2198127971291542,0.20917615628242492,0.01285720806568861,0.2750005918741226,0.26214338541030885
835,0.01066014845110476,0.22211445164680482,0.21145430278778077,0.012715166583657265,0.27420648068189624,0.26149131417274474
836,0.01067044646665454,0.2206933698654175,0.21002292346954346,0.012766446396708488,0.2741627848148346,0.26139633774757387
837,0.010580094281584025,0.21969861817359923,0.20911852407455445,0.01295541262254119,0.2773150089383125,0.26435959577560425
838,0.010697778161615133,0.2212141507267952,0.2105163722038269,0.013062108214944601,0.2744846612215042,0.2614225518703461
839,0.010595454100519418,0.2184735860824585,0.20787813186645507,0.013111760634928941,0.2750817760825157,0.26197001576423645
840,0.010611954184249043,0.22082830196619033,0.21021634769439698,0.012329597268253565,0.2681055775284767,0.25577597856521606
841,0.010608232829719781,0.22185048240423202,0.211242249250412,0.01267360830679536,0.27499390482902525,0.26232029557228087
842,0.01072812725044787,0.22204173183441162,0.21131360459327697,0.012522433660924434,0.2755464744567871,0.26302404046058653
843,0.010532302923500539,0.21950651997327805,0.20897421741485595,0.012868780232965947,0.27713742524385454,0.26426864504814146
844,0.010540759447962046,0.2207271753549576,0.2101864161491394,0.01270157629624009,0.2770510795712471,0.2643495047092438
845,0.010746440526098014,0.22311137151718138,0.2123649308681488,0.012970451470464469,0.27522931158542635,0.2622588574886322
846,0.010604540532454848,0.21946342796087265,0.20885888719558715,0.012647806331515313,0.2719186949729919,0.25927088856697084
847,0.010577305898070335,0.21987949991226197,0.20930219388008117,0.01289622874930501,0.27320289552211763,0.26030666708946226
848,0.010651667021214962,0.2206592831015587,0.2100076162815094,0.012738977074623108,0.2728105202317238,0.26007154226303103
849,0.010705852815881371,0.21900480300188063,0.20829894971847535,0.012479134518653155,0.2733741670846939,0.2608950316905975
850,0.010671454433351756,0.22078573596477508,0.21011428141593932,0.01267736243084073,0.2753278648853302,0.26265050411224367
851,0.010592643141746521,0.21950811016559602,0.2089154667854309,0.012607761267572641,0.27439103603363035,0.2617832708358765
852,0.010606632694602013,0.22048432034254073,0.20987768745422364,0.013249243814498187,0.27606035679578783,0.2628111124038696
853,0.01065049751661718,0.22164922952651978,0.21099873232841493,0.012676419615745544,0.2803737473487854,0.2676973271369934
854,0.010665850359946489,0.2219034136533737,0.21123756289482118,0.01262027805671096,0.27356769889593124,0.2609474194049835
855,0.010530679384246469,0.21900359165668487,0.20847291207313537,0.012568497564643621,0.2746684515476227,0.2620999526977539
856,0.01047861209884286,0.21810056805610656,0.20762195634841918,0.012553289867937564,0.27634269416332247,0.26378940463066103
857,0.010599674712866545,0.2192433556318283,0.20864368081092835,0.012592747043818235,0.27505294501781463,0.2624601972103119
858,0.010553505923599004,0.21900472009181976,0.20845121407508851,0.012611698750406504,0.270265086889267,0.25765338659286496
859,0.010476221513003111,0.21747679555416108,0.20700057411193848,0.012368806432932615,0.2717125695943832,0.259343763589859
860,0.010528156470507383,0.21736430871486664,0.20683615231513977,0.012433504965156317,0.2743473687767983,0.2619138646125794
861,0.010538538701832294,0.21866268330812455,0.20812414479255675,0.012766636405140162,0.2747726133465767,0.2620059776306152
862,0.01037737250328064,0.21849268239736558,0.20811531043052672,0.012723778542131185,0.2745318293571472,0.2618080520629883
863,0.010674985399469733,0.2206408378481865,0.20996585226058959,0.012756971530616284,0.2766610586643219,0.2639040863513947
864,0.01051468863338232,0.21975960373878478,0.20924491500854492,0.012117187790572644,0.26820478200912473,0.2560875928401947
865,0.010538622826337815,0.21962177205085753,0.20908314895629881,0.012923575658351182,0.27850571990013123,0.2655821430683136
866,0.01045939003303647,0.21975904870033264,0.20929965877532958,0.01254121508449316,0.2718798494338989,0.25933863401412965
867,0.010561775628477335,0.21952131909132003,0.208959543466568,0.012617656867951155,0.2696489641070366,0.2570313060283661
868,0.010617599129676818,0.21967206180095672,0.20905446267127992,0.012493372615426778,0.27416801363229754,0.2616746401786804
869,0.010499071571975946,0.2176979627609253,0.20719889140129089,0.01268675684928894,0.278831484913826,0.2661447262763977
870,0.010422447822988033,0.2180267560482025,0.20760430836677551,0.01248539011925459,0.28045108944177627,0.2679656994342804
871,0.010380655832588672,0.21636361038684845,0.2059829547405243,0.012743580415844917,0.2732808095216751,0.26053722858428957
872,0.010459352441132068,0.21738603514432908,0.206926682472229,0.012873483262956143,0.27762935161590574,0.26475586771965026
873,0.01057876836694777,0.21952605336904527,0.2089472851753235,0.013118241429328919,0.27627826035022734,0.26316002011299133
874,0.010402040727436543,0.21774441242218018,0.20734237170219422,0.012622925527393818,0.2742682832479477,0.26164535760879515
875,0.010432866163551808,0.21898497462272645,0.2085521082878113,0.012890084255486727,0.273211877644062,0.2603217923641205
876,0.010468299459666014,0.2188376343846321,0.20836933493614196,0.012670547720044851,0.2730703109502792,0.26039976358413697
877,0.010619407515972852,0.21891935074329377,0.20829994368553162,0.01244323929771781,0.2732315900921822,0.26078835010528567
878,0.010564585123211146,0.21951198184490203,0.2089473967552185,0.012168486434966326,0.2730573320388794,0.26088884234428406
879,0.010451223954558372,0.2163500522375107,0.20589882802963258,0.012762287221848965,0.2730760958790779,0.2603138077259064
880,0.010523371946066618,0.21889405381679536,0.20837068152427674,0.012639744710177182,0.27648490011692045,0.2638451564311981
881,0.01037983799725771,0.217367613196373,0.20698777556419373,0.012805185969918967,0.27406037747859957,0.26125518918037416
882,0.010484487012028695,0.2182458270788193,0.20776133966445923,0.012391609568148852,0.2727778968214989,0.2603862869739533
883,0.0104244030918926,0.21851586067676546,0.2080914580821991,0.012376993373036384,0.2738372269272804,0.26146023273468016
884,0.010533851137384772,0.21826977968215944,0.20773592853546144,0.01280838031321764,0.27203969806432726,0.25923131823539736
885,0.010410798657685518,0.21821660423278808,0.2078058054447174,0.012563409712165595,0.27237350642681124,0.2598100972175598
886,0.010378536649048328,0.2184965210556984,0.2081179838180542,0.01269515672698617,0.27205425351858137,0.2593590950965881
887,0.01049144341237843,0.21898803293704985,0.20849658966064452,0.012741662543267012,0.27474867582321166,0.26200701236724855
888,0.010451562412083148,0.2186424530148506,0.208190890789032,0.01258515153080225,0.2769456845521927,0.2643605327606201
889,0.010365381659939886,0.21886486464738847,0.2084994831085205,0.012754478510469198,0.275101443529129,0.26234696626663206
890,0.010527969578281044,0.2181961154937744,0.20766814613342285,0.01245464116334915,0.2719758513569832,0.25952120900154113
891,0.010326342985033989,0.2168410581946373,0.20651471543312072,0.01291093323379755,0.27429403334856034,0.26138310074806215
892,0.010330790210515261,0.21816029089689254,0.20782950115203858,0.012791676297783851,0.272965612411499,0.26017393708229064
893,0.010342906519770623,0.21637841975688935,0.2060355134010315,0.012788457367569207,0.2763895097374916,0.26360105276107787
894,0.010453267358243465,0.21713288420438767,0.20667961668968202,0.012502630446106196,0.27096577644348147,0.25846314668655396
895,0.010355746701359749,0.21751715826988222,0.2071614112854004,0.012392531596124173,0.27112769305706025,0.2587351620197296
896,0.010472659602761268,0.21786119073629379,0.20738853120803832,0.012159801702946425,0.2685805609822273,0.25642076015472415
897,0.010288412345573306,0.21652809524536132,0.20623968291282654,0.01248031049966812,0.27695043325424196,0.26447012186050417
898,0.010440231677144765,0.21844497746229172,0.208004745721817,0.012401011306792498,0.27473051130771636,0.26232950091362
899,0.01037777978181839,0.2180313001871109,0.20765352010726928,0.012171727549284696,0.273727590739727,0.2615558660030365
900,0.0105038738027215,0.2189528904557228,0.2084490168094635,0.012479179166257381,0.2690705251693726,0.2565913474559784
901,0.010365056876093149,0.21660102319717406,0.20623596620559692,0.01261513214558363,0.26984641402959825,0.2572312831878662
902,0.010315308909863234,0.21612379401922227,0.20580848503112792,0.012578619234263897,0.2724810031056404,0.25990238547325134
903,0.010501840200275182,0.21789388024806977,0.20739204001426698,0.01333947466686368,0.27728707283735277,0.2639475977420807
904,0.010288378056138754,0.21653253507614137,0.2062441568374634,0.012294840589165688,0.27132155328989027,0.25902671217918394
905,0.010264720264822245,0.21655747997760771,0.2062927598953247,0.012406652830541133,0.2686939886212349,0.2562873363494873
906,0.010283898590132593,0.21542160123586654,0.2051377024650574,0.012521653473377227,0.275910182595253,0.26338852882385255
907,0.010357926413416863,0.21727413362264633,0.20691620683670045,0.01276383463293314,0.2712785467505455,0.25851471185684205
908,0.010381885033100844,0.21557597976922988,0.20519409489631651,0.01254741732031107,0.2740505638718605,0.2615031468868256
909,0.010394151778891683,0.2177143031358719,0.20732015085220337,0.012581635713577271,0.27251085221767424,0.2599292159080505
910,0.01031686793267727,0.2150409804582596,0.20472411227226256,0.012304460275918245,0.2725762757658958,0.2602718150615692
911,0.010324018366634847,0.21620469641685486,0.20588067817687988,0.012675696946680547,0.2738257983326912,0.26115010142326356
912,0.010382490247488023,0.2175674637556076,0.20718497347831727,0.012638818621635437,0.2704953110218048,0.2578564929962158
913,0.010326991617679596,0.21631875097751618,0.20599175882339477,0.012523189075291158,0.2709865462779999,0.25846335530281067
914,0.010313133321702481,0.21693481308221818,0.20662168049812316,0.012606868483126164,0.27539017736911775,0.2627833092212677
915,0.010309655532240867,0.21595051699876786,0.20564086151123045,0.01267461732029915,0.27213403761386873,0.2594594204425812
916,0.010350344184786081,0.21639337599277497,0.20604303169250487,0.012656907774508,0.27147461026906966,0.2588177013397217
917,0.01018548558279872,0.21307799935340882,0.20289251399040223,0.013433905467391014,0.2739655724167824,0.2605316662788391
918,0.010385149350389838,0.2154886418581009,0.2051034927368164,0.012512867748737335,0.2722822892665863,0.2597694206237793
919,0.010143096441403031,0.21382592910528184,0.2036828327178955,0.012356072254478932,0.2758469808101654,0.2634909105300903
920,0.010290430279448629,0.21523211598396302,0.2049416859149933,0.01242937484756112,0.27131384909152984,0.25888447523117064
921,0.010352170934900642,0.2153137056827545,0.20496153473854065,0.012404589988291264,0.2725079995393753,0.2601034080982208
922,0.010394596926867962,0.2172302913069725,0.20683569431304932,0.012353059109300376,0.2692754337191582,0.2569223761558533
923,0.010199754059314729,0.21342127627134322,0.20322152185440062,0.01275886470451951,0.27699053317308425,0.26423166871070863
924,0.010229433871805667,0.21571116179227828,0.20548172783851623,0.012324744556099176,0.27172188460826874,0.25939713954925536
925,0.010279990781098603,0.2143271364569664,0.2040471453666687,0.012690187711268664,0.2774078920483589,0.26471770405769346
926,0.010264282692223787,0.21478854548931123,0.20452426266670226,0.012852829582989216,0.27519228219985964,0.2623394525051117
927,0.010209802629426121,0.21284440785646438,0.20263460540771486,0.012530559953302146,0.27293662548065184,0.26040606617927553
928,0.010141528395935894,0.21422717261314392,0.20408564424514772,0.012590339928865433,0.2704465901851654,0.25785624980926514
929,0.010223134441301227,0.21478019213676453,0.20455705761909485,0.012397219967097044,0.27060690462589265,0.25820968389511106
930,0.010464674141258002,0.2165397734642029,0.2060750994682312,0.012503716833889485,0.2677921095490456,0.25528839468955994
931,0.010289879456162453,0.21532368576526642,0.2050338063240051,0.012550260964781046,0.27613914489746094,0.26358888506889344
932,0.010241791175678373,0.2136534828543663,0.20341169142723084,0.01239211693406105,0.27041987687349317,0.25802776098251345
933,0.010261179268360138,0.2142309690117836,0.20396978974342347,0.01238409237936139,0.27390421360731126,0.2615201222896576
934,0.010226202361285687,0.2165407336950302,0.20631453108787537,0.012360339649021626,0.276637664437294,0.2642773234844208
935,0.010172804933041334,0.21467496585845947,0.20450216126441956,0.012267098799347877,0.2691412356495857,0.2568741357326508
936,0.010241183634847403,0.21300725454092026,0.20276607084274292,0.012628247775137425,0.2723392766714096,0.2597110307216644
937,0.010126917323097586,0.21355335319042207,0.20342643547058106,0.012210861146450043,0.26869872272014617,0.25648786187171935
938,0.01032236791588366,0.21561175614595413,0.20528938817977904,0.012410285118967294,0.2706794685125351,0.2582691824436188
939,0.010215398155152797,0.21351887530088426,0.20330347752571107,0.012322155628353357,0.2709109404683113,0.25858878493309023
940,0.010245965402573347,0.21494310784339904,0.2046971423625946,0.012239464726299047,0.27046182870864865,0.2582223629951477
941,0.010238859163597226,0.2141430748105049,0.20390421509742737,0.012432984355837107,0.2681296792626381,0.2556966948509216
942,0.010189510192722082,0.2129533132314682,0.20276380348205567,0.012244914341717959,0.27542102098464966,0.26317610740661623
943,0.010137477040290832,0.21332664424180983,0.2031891670227051,0.012815331630408764,0.2697953850030899,0.2569800519943237
944,0.010232067096978426,0.2142729172706604,0.20404085040092468,0.012720220759510993,0.2729518249630928,0.26023160576820376
945,0.010241851123049855,0.21361755776405333,0.20337570691108703,0.012398201543837785,0.27154658645391466,0.25914838433265686
946,0.010226553693413734,0.21351625168323518,0.2032896978855133,0.012176225911825895,0.2664485651254654,0.25427234172821045
947,0.010274217771366239,0.21363585489988327,0.20336163687705994,0.012392277419567109,0.27393391221761704,0.26154163360595706
948,0.010218409318476916,0.2138459340929985,0.20362752437591553,0.012655638456344605,0.27112198263406756,0.2584663438796997
949,0.010161299254745244,0.2128151473402977,0.20265384793281555,0.012435354478657245,0.26652834326028824,0.2540929889678955
950,0.010171514246612787,0.21276222908496856,0.20259071493148803,0.012096395175904035,0.26806176543235777,0.25596536993980407
951,0.010117060098797082,0.21264818239212036,0.2025311222076416,0.012508760560303927,0.2650030109286308,0.25249425053596497
952,0.01021157793700695,0.21316027528047563,0.20294869756698608,0.012172564174979925,0.27261004388332366,0.26043747901916503
953,0.010265675026923419,0.21313414180278778,0.20286846661567687,0.0124590084515512,0.2752023324370384,0.2627433216571808
954,0.010252039957791568,0.21416228491067887,0.20391024470329286,0.012335696797817946,0.27195247650146487,0.2596167814731598
955,0.010141518037766218,0.21316437810659408,0.20302285981178284,0.012440115734934807,0.2692785933613777,0.25683847784996033
956,0.010200690250843763,0.21278640043735503,0.20258571028709413,0.012452528979629278,0.2733850982785225,0.2609325695037842
957,0.01021862430125475,0.21431422835588454,0.20409560418128966,0.012909418921917677,0.27431878209114074,0.26140936017036437
958,0.01009193922020495,0.2126685608625412,0.2025766212940216,0.012733523901551962,0.27283664017915726,0.2601031172275543
959,0.009999310087412595,0.21221768945455552,0.2022183792591095,0.01217520222067833,0.2657373416423798,0.2535621404647827
960,0.010327223038300871,0.21370537501573564,0.20337815237045287,0.012644054125994444,0.2726593914628029,0.26001533746719363
961,0.010116567857563496,0.21356462478637694,0.20344805669784546,0.012412271276116372,0.27063719123601915,0.25822492241859435
962,0.010132397796958684,0.2125631914138794,0.20243079352378845,0.012510596830397845,0.27172923266887666,0.25921863555908203
963,0.010156479548662901,0.21376070082187654,0.20360422110557555,0.012228774018585681,0.26888517290353775,0.2566563975811005
964,0.010226798374205828,0.21293564343452454,0.2027088451385498,0.012422528732568026,0.26825080960989,0.2558282804489136
965,0.009982550419867038,0.2108323186635971,0.20084976768493654,0.013018874805420638,0.27047947973012926,0.25746060371398927
966,0.010002412578091025,0.2105063837170601,0.20050397109985352,0.012516642920672894,0.27406177401542664,0.26154513001441954
967,0.010134637538343668,0.21308192956447602,0.20294729232788086,0.01269426915794611,0.27466969162225724,0.26197542309761046
968,0.010237044848501683,0.21345264160633087,0.2032155966758728,0.012427443750202655,0.273096467256546,0.2606690227985382
969,0.010051563316956162,0.21349527484178543,0.20344371128082275,0.012273401264101267,0.2706920072436333,0.2584186053276062
970,0.010195030262693763,0.21407132655382155,0.20387629675865174,0.012194109875708818,0.27045476078987124,0.2582606506347656
971,0.010085449630394578,0.21198786914348602,0.20190241932868958,0.012325862292200326,0.2692455840110779,0.256919721364975
972,0.00995742379501462,0.21107107728719712,0.20111365294456482,0.012432120982557535,0.27082368701696397,0.25839156746864317
973,0.009989945739507676,0.21120051789283753,0.20121057200431824,0.012337539326399565,0.2669559898972511,0.2546184504032135
974,0.010030713852494955,0.21316154795885087,0.2031308343410492,0.012441918458789588,0.27301200956106186,0.2605700922012329
975,0.010001517839729785,0.2112585688829422,0.20125705099105834,0.012190424054861069,0.26767070800065995,0.25548028349876406
976,0.010167116252705454,0.21274424266815187,0.2025771267414093,0.012625727355480194,0.2705646178126335,0.2579388916492462
977,0.010164885768666863,0.21300907164812088,0.20284418606758117,0.012440492082387209,0.26836740851402285,0.25592691540718077
978,0.009933098686859012,0.20999216145277022,0.20005906295776368,0.012516446094959974,0.2725699174404144,0.2600534701347351
979,0.01000975714623928,0.21038810515403747,0.20037834787368775,0.012270611952990293,0.27109262138605117,0.25882200837135316
980,0.00998544697649777,0.21012566661834717,0.20014021992683412,0.01241951996460557,0.2711538550257683,0.25873433470726015
981,0.010124887218698858,0.214056234896183,0.2039313473701477,0.012029357701539994,0.2707357007265091,0.2587063431739807
982,0.010077116986736655,0.21079001170396805,0.20071289491653443,0.012044123951345681,0.26932651847600936,0.2572823941707611
983,0.010057126482948662,0.21170062667131423,0.20164350032806397,0.012625540327280759,0.2726544189453125,0.2600288784503937
984,0.009950759451836348,0.21009561151266098,0.2001448519229889,0.012340244576334954,0.27140789330005644,0.2590676498413086
985,0.01003577576391399,0.21067720532417297,0.2006414303779602,0.012417476009577513,0.27286276400089265,0.26044528841972353
986,0.010053957598283886,0.2108126066327095,0.20075864911079408,0.0122277164272964,0.2704449531435966,0.25821723937988283
987,0.010058659940958023,0.21126396799087524,0.20120530796051025,0.011895290017127991,0.2656641271710396,0.2537688362598419
988,0.009960925918072462,0.2101675105690956,0.20020658493041993,0.012197974398732185,0.2748406881093979,0.2626427149772644
989,0.009898965379223228,0.21095167279243468,0.20105270719528198,0.012269920781254768,0.2730266609787941,0.26075673937797544
990,0.010149501223117113,0.21207317984104157,0.2019236786365509,0.012547201160341501,0.27133451610803605,0.25878731489181517
991,0.0099589689001441,0.2112600576877594,0.20130108857154846,0.012831229977309703,0.27081325352191926,0.2579820227622986
992,0.01000462879240513,0.21084668558835984,0.2008420569896698,0.012077314816415309,0.269353783428669,0.25727646946907046
993,0.009997309383004903,0.21073451763391496,0.20073720812797546,0.01275657569989562,0.27407503336668015,0.2613184583187103
994,0.010004683624953032,0.21147392398118972,0.20146924018859863,0.012583770751953126,0.26943896144628526,0.2568551886081696
995,0.010032649191096425,0.21224232882261276,0.20220967960357666,0.012280948143452406,0.2703675225377083,0.2580865740776062
996,0.009990605546161532,0.20942721658945085,0.19943661046028138,0.01185785759240389,0.26871773034334184,0.256859872341156
997,0.010005900952965021,0.2121928358078003,0.2021869351863861,0.012580729648470878,0.26954776912927625,0.25696703910827634
998,0.009952404921874405,0.2097439821958542,0.19979157733917235,0.011915373746305705,0.26905132055282593,0.2571359467506409
